2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: MO
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: MO
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: MO x 1.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: MO x 1.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 55: MO x 1.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: QCOM
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: QCOM
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: QCOM x 0.2
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: QCOM x 0.2
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 56: QCOM x 0.2
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: GPI
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: GPI
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: GPI x 0.2
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: GPI x 0.2
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 57: GPI x 0.2
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: CEG
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: CEG
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: CEG x 0.1
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: CEG x 0.1
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 58: CEG x 0.1
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: JEPI
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: JEPI
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: JEPI x 5.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: JEPI x 5.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 59: JEPI x 5.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: BKNG
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: BKNG
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: BKNG x 0.006
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: BKNG x 0.006
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 60: BKNG x 0.006
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: ASX
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: ASX
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: ASX x 2.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: ASX x 2.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 61: ASX x 2.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: XOM
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: XOM
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: XOM x 1.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: XOM x 1.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 62: XOM x 1.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: CHWY
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: CHWY
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: CHWY x 1.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: CHWY x 1.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 63: CHWY x 1.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: OHI
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: OHI
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: OHI x 1.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: OHI x 1.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 64: OHI x 1.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: LYG
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: LYG
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: LYG x 10.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: LYG x 10.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 65: LYG x 10.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: SCHG
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: SCHG
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: SCHG x 1.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: SCHG x 1.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 66: SCHG x 1.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: NTRA
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: NTRA
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: NTRA x 0.2
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: NTRA x 0.2
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 67: NTRA x 0.2
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: IAU
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: IAU
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: IAU x 1.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: IAU x 1.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 68: IAU x 1.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: L
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: L
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: L x 1.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: L x 1.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 69: L x 1.0
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: MCO
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: MCO
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: MCO x 0.3
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: MCO x 0.3
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 70: MCO x 0.3
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: TTWO
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: TTWO
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: TTWO x 0.2
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: TTWO x 0.2
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 71: TTWO x 0.2
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: BX
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: BX
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: BX x 0.2
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: BX x 0.2
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 72: BX x 0.2
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :25   | Ticker validation successful: BCS
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :12   | Ticker created: BCS
2025-09-21 15:34:25 | DEBUG    | validation           | _validate           :26   | Position validation successful: BCS x 2.0
2025-09-21 15:34:25 | DEBUG    | domain               | __init__            :16   | Position created: BCS x 2.0
2025-09-21 15:34:25 | DEBUG    | infrastructure       | load                :39   | Created position 73: BCS x 2.0
